prop1;prop2;prop3;allprop
0.9358181;86.10021;-0.22244594;[0.935818076133728, 86.10021209716797, -0.22244593501091003]
1.1443479;78.81356;-0.22493488;[1.144347906112671, 78.81356048583984, -0.2249348759651184]
0.89508224;87.14761;-0.22121489;[0.8950822353363037, 87.14761352539062, -0.2212148904800415]
1.1449256;79.72692;-0.22507702;[1.144925594329834, 79.72692108154297, -0.22507701814174652]
0.92802644;87.76396;-0.22213654;[0.9280264377593994, 87.76396179199219, -0.22213654220104218]
1.149554;80.825386;-0.22523178;[1.1495540142059326, 80.82538604736328, -0.22523178160190582]
1.0601878;85.513374;-0.22424856;[1.060187816619873, 85.51337432861328, -0.22424855828285217]
1.3095088;77.6436;-0.22693682;[1.3095088005065918, 77.64360046386719, -0.22693681716918945]
0.8109226;93.84742;-0.2205286;[0.8109226226806641, 93.84741973876953, -0.22052860260009766]
1.056351;86.384605;-0.22375877;[1.0563509464263916, 86.38460540771484, -0.2237587720155716]
1.287296;79.073395;-0.22710192;[1.2872960567474365, 79.07339477539062, -0.22710192203521729]
1.2028543;79.1202;-0.22666524;[1.2028542757034302, 79.12020111083984, -0.22666524350643158]
0.6556437;93.88217;-0.21816817;[0.6556437015533447, 93.88217163085938, -0.21816816926002502]
0.93166494;87.46868;-0.22226457;[0.9316649436950684, 87.46868133544922, -0.22226457297801971]
0.91446066;87.58024;-0.22232266;[0.9144606590270996, 87.58023834228516, -0.22232265770435333]
1.1686181;80.34182;-0.22573079;[1.168618083000183, 80.3418197631836, -0.2257307916879654]
1.1339033;81.08364;-0.22554226;[1.1339032649993896, 81.0836410522461, -0.22554226219654083]
1.1243182;79.0543;-0.22510704;[1.124318242073059, 79.0542984008789, -0.22510704398155212]
1.3855929;72.04621;-0.22876424;[1.3855929374694824, 72.04621124267578, -0.22876423597335815]
1.0472742;82.93987;-0.22318433;[1.0472742319107056, 82.93987274169922, -0.22318433225154877]
0.66610813;94.519905;-0.21785669;[0.6661081314086914, 94.51990509033203, -0.21785669028759003]
0.89190507;87.15879;-0.22098358;[0.8919050693511963, 87.1587905883789, -0.2209835797548294]
0.8992622;87.28518;-0.22118972;[0.8992621898651123, 87.2851791381836, -0.2211897224187851]
1.124991;79.929825;-0.2243152;[1.1249910593032837, 79.92982482910156, -0.22431519627571106]
1.0166671;84.17141;-0.22272669;[1.016667127609253, 84.1714096069336, -0.22272668778896332]
1.2659323;75.83733;-0.22644666;[1.265932321548462, 75.83733367919922, -0.22644665837287903]
0.92099595;88.04502;-0.22190385;[0.9209959506988525, 88.0450210571289, -0.22190384566783905]
1.1516935;80.6432;-0.22517943;[1.1516934633255005, 80.64320373535156, -0.22517943382263184]
1.1541001;80.81462;-0.22523583;[1.1541000604629517, 80.81462097167969, -0.22523583471775055]
1.2626708;78.120285;-0.22678447;[1.2626707553863525, 78.12028503417969, -0.22678446769714355]
3.5115862;86.97401;-0.23438019;[3.5115861892700195, 86.97400665283203, -0.23438018560409546]
1.2221341;84.47526;-0.22569656;[1.2221341133117676, 84.47525787353516, -0.22569656372070312]
3.4667835;79.08691;-0.23703578;[3.4667835235595703, 79.08690643310547, -0.23703578114509583]
3.48164;78.62079;-0.2379793;[3.481640100479126, 78.62078857421875, -0.23797929286956787]
2.5847173;83.79483;-0.22882505;[2.584717273712158, 83.79483032226562, -0.22882504761219025]
2.8441157;77.43947;-0.2329926;[2.844115734100342, 77.43946838378906, -0.23299260437488556]
2.8339555;75.46299;-0.23254445;[2.8339555263519287, 75.4629898071289, -0.2325444519519806]
0.90729904;85.38697;-0.22198321;[0.9072990417480469, 85.38697052001953, -0.22198320925235748]
1.1722265;80.00124;-0.2258764;[1.1722265481948853, 80.0012435913086, -0.22587640583515167]
1.1380379;82.60364;-0.22614285;[1.138037919998169, 82.6036376953125, -0.22614285349845886]
0.92923117;87.17132;-0.22163719;[0.9292311668395996, 87.17131805419922, -0.22163718938827515]
1.0600842;83.60375;-0.22420853;[1.0600842237472534, 83.60375213623047, -0.2242085337638855]
1.4107928;76.10878;-0.23074543;[1.4107928276062012, 76.10877990722656, -0.23074543476104736]
1.1729054;81.14669;-0.22551216;[1.172905445098877, 81.14669036865234, -0.22551216185092926]
1.2084854;78.425224;-0.22678415;[1.2084853649139404, 78.42522430419922, -0.22678415477275848]
1.388153;74.27212;-0.2298896;[1.3881529569625854, 74.2721176147461, -0.22988960146903992]
1.1784909;78.83767;-0.22535704;[1.1784908771514893, 78.8376693725586, -0.2253570407629013]
1.3362321;74.85035;-0.22822621;[1.33623206615448, 74.85034942626953, -0.2282262146472931]
1.5367367;71.50198;-0.23257405;[1.5367367267608643, 71.50198364257812, -0.23257404565811157]
1.4380035;71.51878;-0.22945648;[1.4380035400390625, 71.51878356933594, -0.22945648431777954]
0.6836698;93.94688;-0.21840066;[0.6836698055267334, 93.9468765258789, -0.21840065717697144]
1.1719359;80.17195;-0.22577491;[1.1719359159469604, 80.17195129394531, -0.22577491402626038]
1.0676609;84.034;-0.22384119;[1.067660927772522, 84.03399658203125, -0.22384119033813477]
0.9246199;88.452515;-0.22117642;[0.9246199131011963, 88.4525146484375, -0.221176415681839]
1.0486902;85.139915;-0.22355224;[1.0486901998519897, 85.1399154663086, -0.22355224192142487]
1.1863627;79.97111;-0.22575638;[1.1863627433776855, 79.97110748291016, -0.22575637698173523]
1.4545711;73.122734;-0.22968757;[1.4545711278915405, 73.12273406982422, -0.22968757152557373]
3.449164;79.10665;-0.23623233;[3.4491639137268066, 79.10665130615234, -0.23623232543468475]
3.4624023;78.81631;-0.23699908;[3.46240234375, 78.8163070678711, -0.23699907958507538]
3.4608643;76.10058;-0.23853756;[3.460864305496216, 76.10057830810547, -0.23853756487369537]
1.2098658;82.16713;-0.22531337;[1.2098658084869385, 82.16712951660156, -0.22531336545944214]
2.245386;84.89734;-0.22728369;[2.2453858852386475, 84.8973388671875, -0.22728368639945984]
2.33961;82.16049;-0.22882496;[2.3396100997924805, 82.16049194335938, -0.22882495820522308]
2.5052829;78.38152;-0.2314834;[2.5052828788757324, 78.38152313232422, -0.23148339986801147]
2.5888233;73.830795;-0.23254389;[2.5888233184814453, 73.83079528808594, -0.23254388570785522]
1.3018308;77.94904;-0.22710818;[1.301830768585205, 77.94904327392578, -0.2271081805229187]
1.0525659;86.28311;-0.22338822;[1.0525659322738647, 86.28311157226562, -0.22338822484016418]
0.7777748;91.628;-0.21962403;[0.7777748107910156, 91.62799835205078, -0.21962402760982513]
1.3292317;76.53861;-0.22829436;[1.3292317390441895, 76.53861236572266, -0.22829435765743256]
2.8744826;77.17213;-0.23318031;[2.8744826316833496, 77.17212677001953, -0.23318031430244446]
2.8645844;73.17637;-0.2346566;[2.864584445953369, 73.1763687133789, -0.23465660214424133]
2.9553914;72.20491;-0.23508942;[2.9553914070129395, 72.20491027832031, -0.23508942127227783]
3.1237247;68.84002;-0.23689982;[3.1237246990203857, 68.84001922607422, -0.23689982295036316]
0.94447255;86.566826;-0.22326209;[0.9444725513458252, 86.56682586669922, -0.22326208651065826]
0.9074869;87.07107;-0.22158197;[0.9074869155883789, 87.0710678100586, -0.22158196568489075]
0.9337069;87.31027;-0.22236304;[0.9337068796157837, 87.31027221679688, -0.22236303985118866]
1.1589416;79.9842;-0.2253912;[1.158941626548767, 79.98419952392578, -0.2253911942243576]
1.1670964;80.68671;-0.22575277;[1.1670963764190674, 80.68670654296875, -0.22575277090072632]
1.4381695;71.63925;-0.23004255;[1.4381694793701172, 71.63925170898438, -0.23004254698753357]
1.1432362;83.18303;-0.22506467;[1.1432361602783203, 83.18302917480469, -0.22506466507911682]
1.0709231;83.56832;-0.22470264;[1.070923089981079, 83.56832122802734, -0.2247026413679123]
1.3004297;77.15495;-0.22743274;[1.3004297018051147, 77.15495300292969, -0.2274327427148819]
1.1708663;80.55141;-0.2264706;[1.1708662509918213, 80.55140686035156, -0.22647060453891754]
0.95247793;85.18231;-0.22377004;[0.9524779319763184, 85.18231201171875, -0.22377003729343414]
1.2665112;78.290184;-0.22916175;[1.2665112018585205, 78.2901840209961, -0.22916175425052643]
1.4731725;71.84336;-0.23132712;[1.4731725454330444, 71.8433609008789, -0.2313271164894104]
2.9921436;75.699234;-0.23349644;[2.9921436309814453, 75.69923400878906, -0.23349644243717194]
2.7428787;84.033295;-0.22977647;[2.7428786754608154, 84.03329467773438, -0.22977647185325623]
2.9690726;76.70139;-0.23291835;[2.9690725803375244, 76.7013931274414, -0.23291835188865662]
3.058025;72.80414;-0.23474005;[3.0580248832702637, 72.80413818359375, -0.23474004864692688]
3.184413;70.26339;-0.23700865;[3.184412956237793, 70.26338958740234, -0.23700864613056183]
3.2183375;68.367325;-0.23663831;[3.2183375358581543, 68.36732482910156, -0.23663830757141113]
3.3272457;65.36741;-0.23923463;[3.3272457122802734, 65.3674087524414, -0.23923462629318237]
0.9211695;86.64203;-0.22190464;[0.9211695194244385, 86.64202880859375, -0.22190463542938232]
1.1856104;79.21149;-0.22622624;[1.1856104135513306, 79.21148681640625, -0.22622624039649963]
1.2719576;75.46249;-0.2266837;[1.2719576358795166, 75.46248626708984, -0.22668370604515076]
2.90634;82.42319;-0.23145285;[2.9063398838043213, 82.42318725585938, -0.2314528524875641]
3.321562;67.133965;-0.2385675;[3.3215620517730713, 67.13396453857422, -0.2385675013065338]
1.3062325;78.372635;-0.2275606;[1.3062324523925781, 78.37263488769531, -0.2275605946779251]
1.2947519;76.45202;-0.22703269;[1.2947518825531006, 76.45201873779297, -0.22703269124031067]
1.574819;69.65453;-0.231315;[1.5748189687728882, 69.65453338623047, -0.2313150018453598]
0.93251204;91.44574;-0.22152959;[0.9325120449066162, 91.44573974609375, -0.22152958810329437]
1.4542358;75.25937;-0.2290146;[1.4542357921600342, 75.25936889648438, -0.22901460528373718]
0.88300776;89.00432;-0.22114663;[0.8830077648162842, 89.00431823730469, -0.2211466282606125]
0.8738625;86.93444;-0.2207213;[0.8738625049591064, 86.93444061279297, -0.2207213044166565]
2.9194903;77.286896;-0.23386954;[2.919490337371826, 77.28689575195312, -0.2338695377111435]
2.9751506;75.5577;-0.23373115;[2.9751505851745605, 75.55770111083984, -0.23373115062713623]
0.93307674;85.57342;-0.22276047;[0.9330767393112183, 85.57341766357422, -0.22276046872138977]
1.1760105;78.30682;-0.2258788;[1.1760104894638062, 78.30682373046875, -0.22587880492210388]
1.1932974;79.35626;-0.22642028;[1.1932973861694336, 79.35626220703125, -0.22642028331756592]
1.1529143;79.361336;-0.22530869;[1.15291428565979, 79.36133575439453, -0.22530868649482727]
1.204467;80.16977;-0.2274367;[1.2044670581817627, 80.16976928710938, -0.22743670642375946]
1.1734366;80.253456;-0.22592716;[1.1734366416931152, 80.25345611572266, -0.22592715919017792]
1.4525197;71.03787;-0.23059705;[1.4525196552276611, 71.03787231445312, -0.23059704899787903]
1.4449236;71.69123;-0.23028834;[1.4449236392974854, 71.69123077392578, -0.2302883416414261]
2.9640672;73.49728;-0.23427048;[2.964067220687866, 73.49727630615234, -0.23427048325538635]
3.0231907;69.3491;-0.23601699;[3.02319073677063, 69.3490982055664, -0.23601698875427246]
3.1329713;69.604164;-0.23634999;[3.1329712867736816, 69.60416412353516, -0.23634998500347137]
2.7126944;79.170845;-0.23164175;[2.7126944065093994, 79.17084503173828, -0.2316417545080185]
2.864539;74.13285;-0.23406413;[2.8645389080047607, 74.13285064697266, -0.23406413197517395]
3.1005788;71.010765;-0.23641098;[3.100578784942627, 71.0107650756836, -0.2364109754562378]
3.0407357;69.959175;-0.23560502;[3.0407357215881348, 69.95917510986328, -0.23560501635074615]
2.96196;70.83677;-0.23536174;[2.9619600772857666, 70.8367691040039, -0.2353617399930954]
2.8925536;71.71966;-0.23473108;[2.8925535678863525, 71.71965789794922, -0.23473107814788818]
3.0842898;67.04971;-0.23704916;[3.084289789199829, 67.04971313476562, -0.2370491623878479]
3.0903397;69.16577;-0.23594153;[3.0903396606445312, 69.165771484375, -0.23594152927398682]
3.138016;66.18316;-0.23741649;[3.1380159854888916, 66.18315887451172, -0.23741649091243744]
3.1971874;62.029945;-0.2391642;[3.1971874237060547, 62.029945373535156, -0.23916420340538025]
1.1435193;78.963905;-0.22468045;[1.1435192823410034, 78.96390533447266, -0.22468045353889465]
1.0288578;83.27101;-0.22306007;[1.0288578271865845, 83.27101135253906, -0.22306007146835327]
1.1722218;79.42886;-0.22503823;[1.1722217798233032, 79.42886352539062, -0.22503823041915894]
1.1699958;79.52825;-0.22501072;[1.1699957847595215, 79.52825164794922, -0.2250107228755951]
0.9229734;87.76157;-0.22131859;[0.9229733943939209, 87.7615737915039, -0.2213185876607895]
1.1562158;80.526665;-0.2246519;[1.156215786933899, 80.52666473388672, -0.22465190291404724]
0.9207313;87.86231;-0.22129077;[0.9207313060760498, 87.86231231689453, -0.22129076719284058]
0.8894403;87.34457;-0.22093692;[0.8894402980804443, 87.34456634521484, -0.22093692421913147]
1.1495708;80.63607;-0.22460979;[1.1495708227157593, 80.63607025146484, -0.22460979223251343]
0.92094994;88.05991;-0.22183171;[0.9209499359130859, 88.0599136352539, -0.22183170914649963]
1.1492172;80.830215;-0.2251325;[1.1492172479629517, 80.83021545410156, -0.22513249516487122]
1.3824586;73.595314;-0.22846581;[1.3824585676193237, 73.5953140258789, -0.22846581041812897]
1.3719791;71.772896;-0.2279909;[1.3719791173934937, 71.77289581298828, -0.22799089550971985]
1.2100694;79.37338;-0.22553377;[1.2100694179534912, 79.37338256835938, -0.22553376853466034]
1.3328152;75.52618;-0.22745487;[1.332815170288086, 75.52617645263672, -0.22745487093925476]
1.2114738;79.272026;-0.22555937;[1.211473822593689, 79.27202606201172, -0.22555936872959137]
0.9622091;87.60608;-0.2218394;[0.9622091054916382, 87.6060791015625, -0.22183939814567566]
0.9680531;87.82116;-0.22260329;[0.9680531024932861, 87.82115936279297, -0.22260329127311707]
1.0494365;83.86495;-0.2232615;[1.0494364500045776, 83.86495208740234, -0.2232615053653717]
0.9396415;88.15952;-0.22165754;[0.9396414756774902, 88.1595230102539, -0.22165754437446594]
1.2314464;80.72977;-0.22636712;[1.231446385383606, 80.72976684570312, -0.22636711597442627]
1.3772405;76.73806;-0.22843805;[1.377240538597107, 76.7380599975586, -0.22843804955482483]
1.3108025;77.11756;-0.22750786;[1.3108024597167969, 77.11756134033203, -0.22750785946846008]
1.4589311;73.776985;-0.23022446;[1.4589310884475708, 73.77698516845703, -0.23022446036338806]
1.4471406;72.16419;-0.22970453;[1.4471405744552612, 72.16419219970703, -0.22970452904701233]
0.9160943;89.899216;-0.22121952;[0.9160943031311035, 89.89921569824219, -0.2212195247411728]
1.2851844;79.03896;-0.22702867;[1.285184383392334, 79.0389633178711, -0.22702866792678833]
1.274851;77.2026;-0.22655714;[1.2748509645462036, 77.20259857177734, -0.22655713558197021]
3.020273;73.75188;-0.234416;[3.020272970199585, 73.75187683105469, -0.23441599309444427]
2.7199996;82.04242;-0.23052615;[2.7199995517730713, 82.04241943359375, -0.2305261492729187]
2.6044986;82.86754;-0.22995034;[2.6044986248016357, 82.86753845214844, -0.22995033860206604]
2.8800614;74.37119;-0.23403841;[2.880061388015747, 74.3711929321289, -0.23403841257095337]
2.9344044;75.33463;-0.23469242;[2.9344043731689453, 75.33463287353516, -0.23469242453575134]
2.8653853;76.16131;-0.23418656;[2.8653852939605713, 76.16130828857422, -0.2341865599155426]
3.1516116;69.44271;-0.23609827;[3.151611566543579, 69.44271087646484, -0.2360982745885849]
1.4338535;72.1632;-0.22925149;[1.4338535070419312, 72.16320037841797, -0.22925148904323578]
1.1421442;79.04661;-0.22465889;[1.1421442031860352, 79.0466079711914, -0.22465889155864716]
1.1685889;79.61536;-0.22498816;[1.1685888767242432, 79.6153564453125, -0.2249881625175476]
0.660758;94.62181;-0.21764126;[0.6607580184936523, 94.62181091308594, -0.21764126420021057]
1.1281108;80.182556;-0.22445959;[1.1281107664108276, 80.18255615234375, -0.22445958852767944]
1.0050094;84.6314;-0.22259554;[1.005009412765503, 84.63140106201172, -0.22259554266929626]
0.9507704;87.73907;-0.22218113;[0.950770378112793, 87.73906707763672, -0.22218112647533417]
0.924495;88.05824;-0.22194134;[0.9244949817657471, 88.05824279785156, -0.22194133698940277]
1.17738;80.8088;-0.22600634;[1.1773799657821655, 80.80879974365234, -0.22600634396076202]
1.4700543;72.27085;-0.22929037;[1.470054268836975, 72.2708511352539, -0.22929036617279053]
1.0249133;85.72654;-0.22279468;[1.0249133110046387, 85.7265396118164, -0.22279468178749084]
1.2741792;77.39248;-0.2265147;[1.274179220199585, 77.3924789428711, -0.22651469707489014]
1.1691788;79.11956;-0.22551288;[1.16917884349823, 79.11956024169922, -0.22551287710666656]
1.13953;78.68962;-0.2247278;[1.1395299434661865, 78.68962097167969, -0.2247277945280075]
1.0073389;83.02889;-0.22277938;[1.0073388814926147, 83.02889251708984, -0.22277937829494476]
1.2749716;75.749855;-0.22696355;[1.274971604347229, 75.7498550415039, -0.22696354985237122]
0.63459945;94.3358;-0.21721861;[0.6345994472503662, 94.33580017089844, -0.21721860766410828]
1.2067126;79.533455;-0.22604114;[1.2067126035690308, 79.53345489501953, -0.22604113817214966]
1.1770765;80.19978;-0.22599104;[1.1770764589309692, 80.19978332519531, -0.22599104046821594]
0.92610765;87.45894;-0.22178006;[0.92610764503479, 87.45893859863281, -0.22178006172180176]
1.1225567;78.75427;-0.22453855;[1.1225566864013672, 78.7542724609375, -0.22453854978084564]
0.88488984;89.337944;-0.22107364;[0.8848898410797119, 89.33794403076172, -0.22107364237308502]
1.2426842;76.21431;-0.22604126;[1.242684245109558, 76.21430969238281, -0.2260412573814392]
0.96966445;92.41267;-0.22194205;[0.969664454460144, 92.41266632080078, -0.22194205224514008]
3.500864;83.71627;-0.23582682;[3.500864028930664, 83.71627044677734, -0.23582682013511658]
1.2292179;84.32793;-0.22517583;[1.2292178869247437, 84.32792663574219, -0.22517582774162292]
1.224975;84.85125;-0.22505209;[1.2249749898910522, 84.85124969482422, -0.2250520884990692]
1.2167239;85.3823;-0.22548054;[1.216723918914795, 85.3823013305664, -0.22548054158687592]
3.4751887;79.98287;-0.23688309;[3.475188732147217, 79.98287200927734, -0.23688308894634247]
3.4618893;78.67802;-0.2370579;[3.4618892669677734, 78.67801666259766, -0.2370578944683075]
3.4694328;75.36396;-0.23935865;[3.469432830810547, 75.36396026611328, -0.23935864865779877]
1.4783994;76.000885;-0.22889407;[1.478399395942688, 76.00088500976562, -0.22889406979084015]
